lat,lon,timePeriod,siteName,image,credit,link
-27.533300, 24.785600,<h4>Taung Site - South Africa</h4>,<h3><i>Australopithecus africanus</i></h3>,<img src="http://grumblesfromanoldgrouch.com/wp-content/uploads/2012/01/Australopithecus-africanus-2.jpg" width="100%">,<figcaption><a href="http://grumblesfromanoldgrouch.com/wp-content/uploads/2012/01/Australopithecus-africanus-2.jpg">Image Source</a></figcaption>,<br><br><a href="sites/australopithecus_africanus.html">MORE DETAILS</a>
16.000000, 16.000000, <h4>Toros Menalla - Sahel Region - Chad</h4>,<h3><i>Sahelanthropus tchadensis</i></h3>,<img src="http://www.it-pros.ie/wp-content/uploads/2014/09/ancient-hominids-by-paleoartist-Elisabeth-Daynes-1.gif" width="100%">,<figcaption><a href="http://www.it-pros.ie/wp-content/uploads/2014/09/ancient-hominids-by-paleoartist-Elisabeth-Daynes-1.gif">Image Source</a></figcaption>,<br><br><a href="sites/sahelanthropus_tchadensis.html">MORE DETAILS</a>
3.949605, 36.186538, <h4>Koobi Fora - Kenya</h4>, <h3><i>Homo rudolfensis</i></h3>,<img src="https://c1.staticflickr.com/3/2303/2364115775_81af10d9d5_b.jpg" width="100%">,<figcaption><a href="https://c1.staticflickr.com/3/2303/2364115775_81af10d9d5_b.jpg">Image Source</a></figcaption>,<br><br><a href="sites/homo_rudolfensis.html">MORE DETAILS</a>
-2.989255, 35.353892, <h4>Olduvai Gorge - Tanzania</h4>,<h3><i>Homo habilis</i></h3>,<img src="http://upload.wikimedia.org/wikipedia/commons/4/48/Homo_habilis.JPG" width="100%">,<figcaption><a href="http://upload.wikimedia.org/wikipedia/commons/4/48/Homo_habilis.JPG">Image Source</a></figcaption>,<br><br><a href="sites/homo_habilis.html">MORE DETAILS</a>
10.000320, 39.999745, <h4>Middle Awash - Kenya</h4>,<h3><i>Australopithecus garhi</i></h3>,<img src="https://petrczernek.files.wordpress.com/2012/07/australopithecus-garhi-vymc599el-pc599ed-25-milionu-let.jpg" width="100%">,<figcaption><a href="https://petrczernek.files.wordpress.com/2012/07/australopithecus-garhi-vymc599el-pc599ed-25-milionu-let.jpg">Image Source</a></figcaption>,<br><br><a href="sites/australopithecus_garhi.html">MORE DETAILS</a>
3.915428, 35.836193, <h4>Lomekwi Site - Kenya</h4>,<h3><i>Kenyanthropus platyops</i></h3>,<img src="http://antropogenez.ru/uploads/tx_fossils/%D0%9A%D0%B5%D0%BD%D0%B8%D0%B0%D0%BD%D1%82%D1%80%D0%BE%D0%BF_.jpg" width="100%">,<figcaption><a href="http://antropogenez.ru/uploads/tx_fossils/%D0%9A%D0%B5%D0%BD%D0%B8%D0%B0%D0%BD%D1%82%D1%80%D0%BE%D0%BF_.jpg">Image Source</a></figcaption>,<br><br><a href="sites/kenyanthropus_platyops.html">MORE DETAILS</a>
0.571108, 36.029663, <h4>Tugen Hills - Kenya</h4>,<h3><i>Orrorin tugenensis</i></h3>,<img src="http://antroporama.net/wp-content/uploads/2014/02/NHB2011-00358.jpg" width="100%">,<figcaption><a href="http://antroporama.net/wp-content/uploads/2014/02/NHB2011-00358.jpg">Image Source</a></figcaption>,<br><br><a href="sites/orrorin_tugenensis.html">MORE DETAILS</a>
10.660439, 40.380249, <h4>Middle Awash - Ethiopia</h4>,<h3><i>Ardipithecus kadabba</i></h3>,<img src="http://scienceblogs.com/laelaps/wp-content/blogs.dir/435/files/2012/04/i-c2a019015fbb529e341d856ede9e990f-ar-ramidus-muscle-flesh-thumb-412x526-20047.jpg" width="100%">,<figcaption><a href="http://scienceblogs.com/laelaps/wp-content/blogs.dir/435/files/2012/04/i-c2a019015fbb529e341d856ede9e990f-ar-ramidus-muscle-flesh-thumb-412x526-20047.jpg">Image Source</a></figcaption>,<br><br><a href="sites/ardipithecus_kadabba.html">MORE DETAILS</a>
10.660439, 39.380249, <h4>Aramis - Ethiopia</h4>,<h3><i>Ardipithecus ramidus</i></h3>,<img src="http://romangm.com/wp-content/uploads/2014/08/Ardi_08_web.jpg" width="100%">,<figcaption><a href="http://romangm.com/wp-content/uploads/2014/08/Ardi_08_web.jpg">Image Source</a></figcaption>,<br><br><a href="sites/ardipithecus_ramidus.html">MORE DETAILS</a>
3.661446, 36.474609, <h4>Lake Turkana - Kenya</h4>,<h3><i>Australopithecus anamensis</i></h3>,<img src="https://s-media-cache-ak0.pinimg.com/736x/04/4b/fd/044bfd2f6209b05bd3ee354b610ab8cc.jpg" width="100%">,<figcaption><a href="https://s-media-cache-ak0.pinimg.com/736x/04/4b/fd/044bfd2f6209b05bd3ee354b610ab8cc.jpg">Image Source</a></figcaption>,<br><br><a href="sites/australopithecus_anamensis.html">MORE DETAILS</a>
42.379272, -3.498974, <h4>Gran Dolina - Spain</h4>,<h3><i>Homo antecessor</i></h3>,<img src="http://mw2.google.com/mw-panoramio/photos/small/52015460.jpg" width="100%">,<figcaption><a href="http://mw2.google.com/mw-panoramio/photos/small/52015460.jpg">Image Source</a></figcaption>,<br><br><a href="sites/homo_antecessor.html">MORE DETAILS</a>
51.226001, 6.950932, <h4>Neandertal - Germany</h4>,<h3><i>Homo neanderthalensis</i></h3>,<img src="https://whyevolutionistrue.files.wordpress.com/2011/05/dscn5263fixed.jpg" width="100%">,<figcaption><a href="https://whyevolutionistrue.files.wordpress.com/2011/05/dscn5263fixed.jpg">Image Source</a></figcaption>,<br><br><a href="sites/homo_neanderthalensis.html">MORE DETAILS</a>
5.974903, 35.948003, <h4>Omo National Park - Ethiopia</h4>,<h3><i>Homo sapiens</i></h3>,<img src="https://themarcsteinershow.files.wordpress.com/2007/07/219.jpg" width="100%">,<figcaption><a href="https://themarcsteinershow.files.wordpress.com/2007/07/219.jpg">Image Source</a></figcaption>,<br><br><a href="sites/homo_sapiens.html">MORE DETAILS</a>
